dust_mean,dust_trend,temp_mean,hum_mean,power_mean,brushRpm01,waterFlow01,pressure01,passes01,detergent01,route_keep,route_zigzag_thin,route_zigzag_wide,route_spiral_focus,aggressive_target
0.18487402345215545,-0.04680477043437534,43.7739907623013,46.15076874641281,180.89690728825616,0.6,0.55,0.6,0.665,0.045000000000000005,0.11640211640211641,0.7195767195767195,0.11640211640211641,0.04761904761904762,1
0.4302842365607144,0.09559226660498005,47.88010595163406,66.9685473448151,174.26122424344064,0.6547639453645748,0.6589942954411612,0.6547639453645748,0.8083347617552024,0.06547639453645748,0.10357081639062755,0.7619055781458299,0.06904721092708503,0.06547639453645748,0
0.15356920778584038,0.07899528315606553,44.272370772189234,62.29423411583642,150.12980406248855,0.5,0.45,0.5,0.6502966982092457,0.042899528315606554,0.17130141505318033,0.6715981132624262,0.1142009433687869,0.042899528315606554,0
0.45492431124513416,0.015763009311652948,36.70517460740657,35.67451218773854,155.88830573895657,0.794856045174867,0.7607877551038621,0.794856045174867,0.9063992316224068,0.07948560451748671,0.04188810001474005,0.8350734449771527,0.04188810001474005,0.08115035499336697,1
0.4083457476029053,0.0028374802379770997,42.22733887985766,87.27630454152175,181.39527708648015,0.5459094494410135,0.5686139769689629,0.5459094494410135,0.7321366146087094,0.054590944944101355,0.13622716516769595,0.7183637797764054,0.0908181101117973,0.054590944944101355,0
0.8720788386258221,0.10655353705689236,32.51563371524118,62.070489067026415,140.4738555016878,0.9065535370568925,0.8932963492710742,0.9065535370568925,0.9845874759398247,0.09065535370568925,0.028033938882932263,0.862621414822757,0.01868929258862151,0.09065535370568925,0
0.1853621189043328,0.04315560084961925,55.05381601305296,68.88239225154109,232.42941848469584,0.6,0.55,0.6,0.5,0.019315560084961932,0.17553154415787617,0.627926106555292,0.17553154415787617,0.021010805128955735,1
0.06909200573302231,-0.005702882043993697,48.95784909729036,54.40678497853316,192.7117981516894,0.5,0.45,0.5,0.595,0.034999999999999996,0.195,0.64,0.13,0.034999999999999996,0
0.18697438877811492,0.0641241162876541,46.34951266213315,64.46545912049727,173.53985225336064,0.5,0.45,0.5,0.6398868814013579,0.04141241162876541,0.17576276511370378,0.6656496465150618,0.1171751767424692,0.04141241162876542,0
0.38541671836756103,0.05327577651970878,42.65278295297216,62.76153757045134,218.55794319059197,0.7751457679331686,0.7691500171069614,0.7751457679331686,0.892602037553218,0.07751457679331686,0.0460052949398368,0.828691792843253,0.0460052949398368,0.07929761727707345,1
0.7493391089956708,0.04400984695171475,40.27713102011688,83.83635936019053,181.18997839458044,0.8133475659286048,0.8226801876321745,0.8133475659286048,0.9193432961500233,0.08133475659286049,0.05599573022141856,0.825339026371442,0.03733048681427904,0.08133475659286049,0
0.139254951018017,0.05929526326793451,41.70637423161429,80.77540424761332,199.67900121296995,0.5,0.45,0.5,0.6365066842875541,0.04092952632679345,0.17721142101961965,0.6637181053071738,0.1181409473464131,0.04092952632679345,0
0.2922350585994375,-0.016996432254277064,36.37896729716299,86.85769035100063,195.54715137097358,0.6288173094641571,0.6473764439909493,0.6288173094641571,0.7901721166249099,0.06288173094641572,0.07709829330150603,0.7804976453826656,0.07709829330150603,0.0653057680143223,1
0.3672315982821219,0.10350007581276535,38.51314268064476,50.279228702046495,178.54571978058922,0.6154371117747247,0.6049444848880349,0.6154371117747247,0.7808059782423072,0.061543711177472475,0.11536886646758258,0.7461748447098899,0.07691257764505506,0.061543711177472475,0
0.6078488221600404,0.016366621018277683,51.5610661849809,66.51121702695353,145.51483904360038,0.6968053046641133,0.698476256457861,0.6968053046641133,0.8377637132648792,0.06968053046641133,0.09095840860076602,0.7787221218656454,0.06063893906717736,0.06968053046641134,0
0.37563242607862607,0.09536691613464277,33.431476968070655,34.420085228472495,158.05968873768623,0.808535933895104,0.7725292224288213,0.808535933895104,0.9159751537265728,0.08085359338951041,0.03904029457510749,0.8394875434085833,0.03904029457510749,0.08243186744120162,1
0.5045787705136487,0.01069328228508637,28.697410961548158,69.04013284814367,207.1958847763326,0.6223014004899096,0.6302264633135577,0.6223014004899096,0.7856109803429366,0.06223014004899096,0.11330957985302713,0.7489205601959639,0.07553971990201809,0.06223014004899096,0
0.6044461988930864,0.05371357729954426,43.89966876219502,52.508262120093434,189.42684528778057,0.7319449733962382,0.7178559868465197,0.7319449733962382,0.8623614813773667,0.07319449733962383,0.08041650798112854,0.7927779893584953,0.05361100532075236,0.07319449733962383,0
0.5626928090796814,0.05173185341702837,37.214562403131204,55.07957532403982,200.72386683076763,0.9083580051062576,0.8880196801749846,0.9083580051062576,0.9858506035743803,0.09083580051062577,0.01849791758564129,0.8713282277422559,0.01849791758564129,0.0916759370864614,1
0.38183659104147794,0.03209138471942974,29.220914206565705,27.092141924629743,180.0410818248548,0.555246983376259,0.5274846342074461,0.555246983376259,0.7386728883633813,0.055524698337625904,0.13342590498712228,0.7220987933505036,0.0889506033247482,0.055524698337625904,0
0.38729136286005195,0.1614793835573407,44.256800399244945,41.26650327582583,136.66359916229385,0.6887781497438814,0.6656057455325131,0.6887781497438814,0.8321447048207169,0.06887781497438815,0.09336655507683557,0.7755112598975527,0.06224437005122372,0.06887781497438815,0
0.5116921160672757,0.007334498924646736,42.351572771465605,51.23728813188293,237.93320118768474,0.8286195209047219,0.8084258329913687,0.8286195209047219,0.9300336646333053,0.0828619520904722,0.03487376405827185,0.8459456657096786,0.03487376405827185,0.08430680617377767,1
0.371599651812775,0.014148206206138284,31.135333399354593,73.14045562719826,121.67024332825615,0.5294603033284628,0.5461277437892379,0.5294603033284628,0.720622212329924,0.05294603033284628,0.14116190900146117,0.7117841213313852,0.09410793933430746,0.05294603033284629,0
0.5449287732361765,0.022192242150589393,41.87536764093866,36.750644715247866,146.7712322259246,0.6611770768521634,0.6348688677248031,0.6611770768521634,0.8128239537965143,0.06611770768521634,0.10164687694435097,0.7644708307408654,0.06776458462956732,0.06611770768521634,0
0.22967793497849054,0.058067628924641373,35.16842295823899,39.57092209154038,153.13063247146087,0.6,0.5782663242624964,0.6,0.7690387173891254,0.059862673912732214,0.08363139265256388,0.770371341388526,0.08363139265256388,0.06236587330634627,1
0.643201939715513,0.026999383867969542,38.10855329129155,72.29650252586922,169.94116341211245,0.7301604631931154,0.7359489425593289,0.7301604631931154,0.8611123242351808,0.07301604631931155,0.08095186104206537,0.7920641852772462,0.05396790736137691,0.07301604631931155,0
0.06830714810001984,0.06295046551803163,11.07319177494772,32.38381528880733,212.85759368960225,0.5,0.45,0.5,0.6390653258626221,0.04129504655180316,0.1761148603445905,0.6651801862072126,0.11740990689639369,0.04129504655180316,0
0.38022762502460555,0.089100798370783,31.399003336040334,83.03618198284596,187.42362439581245,0.8063797475126542,0.8160607601370214,0.8063797475126542,0.9144658232588578,0.08063797475126543,0.03948863035544932,0.8387926229490535,0.03948863035544932,0.0822301163400478,1
0.4621080740091136,0.0700054175409921,30.050419612365914,34.34907442546435,175.49157462108047,0.6519989260086939,0.6237480541337236,0.6519989260086939,0.8063992482060857,0.06519989260086939,0.10440032219739183,0.7607995704034776,0.06960021479826121,0.06519989260086939,0
0.33686965081256254,0.022710907873016634,51.11455877020957,80.45348348070618,212.2536282876139,0.5106658428627289,0.5351325507195924,0.5106658428627289,0.7074660900039101,0.05106658428627289,0.14680024714118134,0.7042663371450916,0.09786683142745423,0.05106658428627289,0
0.6339535573565821,0.0924510258736389,39.68058413268934,23.469036299653165,230.5669238705544,0.995283840941183,0.9455196488941239,0.995283840941183,1.0,0.09952838409411831,0.000943676864782834,0.8985373008595866,0.000943676864782834,0.09957534541084773,1
0.09336381861812594,0.11568427478339043,32.07484425825382,53.21539566948352,172.24451158820477,0.5,0.4656154567137044,0.5,0.6759789923483732,0.046568427478339045,0.16029471756498284,0.6862737099133562,0.10686314504332191,0.046568427478339045,0
0.5275804397240115,-0.027195903686493106,31.977193435266997,51.954838339468516,152.03334115855316,0.6272974543658094,0.6178874199869875,0.6272974543658094,0.7891082180560665,0.06272974543658094,0.11181076369025718,0.7509189817463238,0.07454050912683811,0.06272974543658094,0
0.6887735225374791,0.004528423125649217,36.80422297158305,40.79307496574431,135.66673918434284,0.9408645616860731,0.9046144085675137,0.9408645616860731,1.0,0.09408645616860732,0.01189744371769147,0.8815589622375781,0.01189744371769147,0.09464615032703884,1
0.379998568459595,0.05834699464140033,49.264648393379105,60.65840862374663,186.75315317729493,0.580100952798704,0.5817543137825153,0.580100952798704,0.7560706669590928,0.0580100952798704,0.1259697141603888,0.7320403811194816,0.0839798094402592,0.0580100952798704,0
0.3828323510246991,0.11809101529659492,30.847587692069162,38.89889374468405,131.68932367417693,0.6420047768780485,0.61880343177883,0.6420047768780485,0.7994033438146338,0.06420047768780485,0.10739856693658546,0.7568019107512194,0.0715990446243903,0.06420047768780485,0
0.14851253529317332,-0.0012599050149731741,38.040407785063266,52.76578029981604,177.9250254773763,0.6,0.55,0.6,0.665,0.045000000000000005,0.11640211640211641,0.7195767195767195,0.11640211640211641,0.04761904761904762,1
0.09719711754268286,-0.03356840527003847,23.298805349808276,43.91171913145031,180.32459000199097,0.5,0.45,0.5,0.595,0.034999999999999996,0.195,0.64,0.13,0.034999999999999996,0
0.6331176312738906,0.06435491705677904,36.605595942432274,90.12421333005852,208.31839612367963,0.7610727695828892,0.7730191311037448,0.7610727695828892,0.8827509387080223,0.07610727695828892,0.07167816912513325,0.8044291078331557,0.04778544608342217,0.07610727695828892,0
0.28505173773731357,0.13298185760781053,31.477159273396026,61.335004922921556,153.7957823338774,0.7533082131935569,0.7469778074568005,0.7533082131935569,0.8773157492354897,0.0753308213193557,0.050586279324739594,0.8215912670466535,0.050586279324739594,0.07723617430386717,1
0.4085422932658506,0.035139257975582115,65.34520676133882,60.74686000820415,185.49937621420193,0.5,0.45,0.5,0.544849846096439,0.027835692299491305,0.2164929231015261,0.6113427691979653,0.1443286154010174,0.027835692299491305,0
0.08591587038600113,-0.05264782766183086,49.24907303328125,29.130258616792023,184.73913180250565,0.5,0.45,0.5,0.595,0.034999999999999996,0.195,0.64,0.13,0.034999999999999996,0
0.795606050972098,0.04573167986283204,53.23385922634321,74.27094248966377,191.18446602289382,1.0,0.9942709424896637,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.5163110257246795,-0.041530438514539594,44.250196940216654,46.66968024501671,198.2028801982727,0.6196391676554284,0.6053268895176737,0.6196391676554284,0.7837474173587998,0.06196391676554284,0.11410824970337148,0.7478556670621713,0.07607216646891433,0.06196391676554284,0
0.9464386336971314,0.12007763615690643,33.76708326810811,78.05742643656934,185.82407826551764,0.9200776361569065,0.9221311807856305,0.9200776361569065,0.9940543453098345,0.09200776361569066,0.023976709152928044,0.8680310544627626,0.015984472768618696,0.09200776361569066,0
0.09800696190700682,-0.0016394678668632603,40.79894268898727,44.07924608641145,157.11152731909982,0.6,0.55,0.6,0.665,0.045000000000000005,0.11640211640211641,0.7195767195767195,0.11640211640211641,0.04761904761904762,1
0.6789794099652651,0.08358499976878739,32.612735810684455,36.64660661823505,168.8505445946918,0.8093748008585473,0.7755526674338549,0.8093748008585473,0.9165623606009831,0.08093748008585473,0.057187559742435806,0.8237499203434189,0.03812503982829055,0.08093748008585473,0
0.33751895373502216,0.02018225620035018,51.05163428894575,84.10099878983067,176.41800761913365,0.5086605044512631,0.5332274792287,0.5086605044512631,0.7060623531158841,0.050866050445126314,0.14740184866462105,0.7034642017805053,0.09826789910974738,0.050866050445126314,0
0.59757234659231,0.059466499507512795,31.218441742970683,36.854772551113356,183.9137927083576,0.9391232511929221,0.8990218611843892,0.9391232511929221,1.0,0.0939123251192922,0.012249923311851747,0.88101261886663,0.012249923311851747,0.09448753450966672,1
0.38174748350376964,-0.005079820563391166,42.17552844150031,57.81461405339285,150.94068347353755,0.5230877125390566,0.5247479409654966,0.5230877125390566,0.7161613987773396,0.052308771253905664,0.14307368623828304,0.7092350850156227,0.0953824574921887,0.05230877125390567,0
0.6249051107707624,0.07192347264060786,35.06271585870735,62.980035586504634,206.35664771341428,0.7633718689771904,0.7581833111148355,0.7633718689771904,0.8843603082840332,0.07633718689771905,0.07098843930684286,0.8053487475908763,0.04732562620456191,0.07633718689771905,0
0.5025585906411388,0.1709203632459758,29.965879617567012,36.2531078258646,141.81768292895612,0.9856387283058168,0.9426098997163905,0.9856387283058168,1.0,0.09856387283058168,0.0028763851937631197,0.8955416029496672,0.0028763851937631197,0.0987056266628066,1
0.8178636295470972,0.06669277967165851,25.311541304337716,46.56678725453188,160.40204829124536,0.8666927796716586,0.8399249279426075,0.8666927796716586,0.9566849457701609,0.08666927796716586,0.039992166098502424,0.8466771118686635,0.026661444065668283,0.08666927796716586,0
0.4551360245892882,-0.020955696865362042,30.225486138770602,73.2744973998835,202.2103501469795,0.5770434309039941,0.591465756758678,0.5770434309039941,0.7539304016327959,0.057704343090399415,0.12688697072880178,0.7308173723615977,0.0845913138192012,0.05770434309039942,0
0.406099048829966,0.18655467079229682,38.413493828954834,46.27558714671133,200.7157161994292,0.9262340170770872,0.8961979033699441,0.9262340170770872,0.998363811953961,0.09262340170770872,0.014862833738557011,0.8769626077052367,0.014862833738557011,0.09331172481764935,1
0.34278636729035455,0.027628858734245493,31.548606661926485,41.35906472698036,147.06147578989805,0.5203344236666642,0.5056767672103113,0.5203344236666642,0.7142340965666649,0.05203344236666642,0.14389967290000077,0.7081337694666657,0.09593311526666719,0.052033442366666426,0
0.7746568697315017,0.0818032009885788,45.01786271366936,58.127745707391,191.7774602266325,0.8665319843413612,0.8513331308316842,0.8665319843413612,0.9565723890389528,0.08665319843413613,0.040040404697591625,0.8466127937365445,0.02669360313172775,0.08665319843413613,0
0.3760377921437525,0.07653590208662772,42.33235326461741,57.72222388449335,184.61876144360983,0.7900691940316539,0.7782879582145644,0.7900691940316539,0.9030484358221577,0.0790069194031654,0.04288648053607768,0.8335259551690796,0.04288648053607768,0.08070108375876504,1
0.8502047135148352,0.06938842681625129,48.444463107873666,54.40456864458943,158.8584745051724,0.8693884268162513,0.8503235741200281,0.8693884268162513,0.9585718987713758,0.08693884268162513,0.039183471955124616,0.8477553707265005,0.026122314636749744,0.08693884268162513,0
0.3992245243199688,0.11427565020507799,29.058074057470794,44.25220178061928,181.35639377245704,0.6505554456288049,0.6322798751279838,0.6505554456288049,0.8053888119401633,0.06505554456288049,0.10483336631135855,0.7602221782515219,0.06988891087423903,0.06505554456288049,0
0.6229845956183538,0.2070071541280693,38.0252868390357,63.382590974964735,189.82207630014264,1.0,0.9833825909749647,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.34864417982020907,0.058265766034253694,53.429699302317935,62.90157338076819,208.26472967701312,0.5556360229657724,0.5607557951982519,0.5556360229657724,0.7389452160760406,0.055563602296577246,0.13330919311026826,0.722254409186309,0.08887279540684552,0.055563602296577246,0
0.725173373166306,0.0350401161885587,31.63404937954473,33.40770777446421,217.78298631904647,0.7895542238719642,0.7534842204528301,0.7895542238719642,0.9026879567103748,0.07895542238719643,0.06313373283841074,0.8158216895487858,0.04208915522560717,0.07895542238719643,0
0.4442089371340983,0.009343313555856603,34.35370012089871,56.263336850814014,175.21798693552964,0.7800654020679395,0.7673254688153566,0.7800654020679395,0.8960457814475576,0.07800654020679396,0.04497609962517358,0.8302870455809809,0.04497609962517358,0.07976075516867188,1
0.6096216658696315,0.06672546482730662,38.88861100543953,83.81603496550974,198.56103457218836,0.748312734729822,0.7608970979933308,0.748312734729822,0.8738189143108753,0.0748312734729822,0.0755061795810534,0.7993250938919287,0.050337453054035614,0.0748312734729822,0
0.5597831425147538,-0.006024994076091458,39.554384389206476,73.0489207976226,169.39142787976746,0.6488987935628303,0.6595027746823113,0.6488987935628303,0.8042291554939811,0.06488987935628303,0.1053303619311509,0.7595595174251322,0.07022024128743394,0.06488987935628303,0
0.5446175090122884,0.09566053462011495,36.81371212904531,58.953584376221194,197.56445436534673,0.9400037221788671,0.9219571204461449,0.9400037221788671,1.0,0.09400037221788671,0.012071681157878206,0.8812888942052889,0.012071681157878206,0.09456774347895482,1
0.20212712023325086,0.11002683672645194,46.20578436964176,31.559598108730377,201.6988030561688,0.5,0.45,0.5,0.6754704073584628,0.046495772479780394,0.16051268256065884,0.6859830899191216,0.10700845504043924,0.046495772479780394,0
0.2983276151954251,-0.018995696847655605,49.7899292702661,59.12115774987989,200.1410488305368,0.5,0.46221132346181865,0.5,0.6691190694719549,0.04558843849599356,0.16323468451201933,0.6823537539839742,0.10882312300801289,0.04558843849599356,0
0.6432835917112809,0.15683036552433388,27.413861676434397,75.22753716437586,166.33060930624947,1.0,0.9952275371643758,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6697715088602297,-0.05843293816731433,59.235125999073006,47.89998764889676,217.02327411487826,0.5,0.45,0.5,0.6439994802029532,0.04199992574327904,0.17400022277016286,0.6679997029731162,0.11600014851344193,0.04199992574327904,0
0.5949291542851218,0.05940558357957146,49.094676409782494,40.49205489018331,125.1691263039607,0.7314433973280894,0.7053632823518682,0.7314433973280894,0.8620103781296625,0.07314433973280894,0.08056698080157318,0.7925773589312357,0.05371132053438213,0.07314433973280894,0
0.6438414589710514,0.05596258394902791,24.101092589056428,29.222671074190057,120.45418104068582,0.9649583288561427,0.9167104124133356,0.9649583288561427,1.0,0.09649583288561428,0.007032978962367546,0.8890988826083304,0.007032978962367546,0.0968351594669346,1
0.04030297444550476,0.07473828350776299,38.12219876575534,58.153711779698284,173.06166312338385,0.5,0.45,0.5,0.647316798455434,0.0424738283507763,0.17257851494767112,0.6698953134031053,0.11505234329844742,0.04247382835077631,0
0.22539341898795162,0.20592645654094693,39.511879816181406,42.20629769754757,177.93711578578305,0.5858482909973373,0.568762174145018,0.5858482909973373,0.7600938036981361,0.058584829099733726,0.12424551270079881,0.7343393163989349,0.08283034180053256,0.058584829099733726,0
0.22686234966575458,0.046553009847838445,39.183977755794416,66.18139683355523,199.96369990029007,0.6,0.5889434927803456,0.6,0.7572983864871087,0.05818548378387267,0.08727854246132365,0.7647182591849484,0.08727854246132365,0.06072465589240437,1
0.08630912704179411,0.10100086186065052,57.868116857804004,10.968644096340029,225.09718309778424,0.5,0.45,0.5,0.4557006033024553,0.01510008618606505,0.25469974144180485,0.5604003447442601,0.16979982762786994,0.01510008618606505,0
0.9512177176424377,0.03315839108678481,41.10361691883195,33.14441429966117,185.2077361762083,0.8331583910867848,0.7946448858321067,0.8331583910867848,0.9332108737607493,0.08331583910867849,0.05005248267396456,0.8332633564347139,0.03336832178264304,0.08331583910867849,0
0.4449621043259681,0.03322398639490284,40.14008825139899,29.96076004558123,236.31183581600413,0.8045391946521685,0.76431223491956,0.8045391946521685,0.9131774362565179,0.08045391946521685,0.03987149247247531,0.8381991866676634,0.03987149247247531,0.08205782838738612,1
0.8763116170470213,0.007118263319289685,42.73786905418712,68.1991196703275,168.54768256175623,0.8071182633192897,0.8049614698236527,0.8071182633192897,0.9149827843235028,0.08071182633192897,0.05786452100421308,0.8228473053277159,0.03857634733614206,0.08071182633192897,0
0.43790845400992706,-0.048134071001593406,46.17763778301766,31.610713202767123,216.1393210631078,0.5646937557202987,0.5380697811370508,0.5646937557202987,0.745285629004209,0.05646937557202987,0.1305918732839104,0.7258775022881194,0.08706124885594027,0.05646937557202987,0
0.3130141128964947,0.05530270505986231,34.209784230685095,47.193368420866385,206.33878830560218,0.7073027878753441,0.6891310169024432,0.7073027878753441,0.8451119515127408,0.0707302787875344,0.060304539483458146,0.8065279638006401,0.060304539483458146,0.07286295723244385,1
0.7546648919883168,0.0813053295481858,44.09609371393602,12.973622007660467,189.17019015502328,0.8538922544826226,0.8111976417584914,0.8538922544826226,0.9477245781378357,0.08538922544826227,0.04383232365521321,0.8415569017930491,0.029221549103475478,0.08538922544826227,0
0.8023936463751132,0.08660333226391756,57.66816169580449,23.43825146123158,201.35367012038844,0.5866033322639177,0.5572731656507218,0.5866033322639177,0.7606223325847423,0.058660333226391775,0.12401900032082469,0.7346413329055671,0.08267933354721646,0.058660333226391775,0
0.7387874309543113,0.039728547842594344,25.797695761017003,34.19290724004451,133.04498095469407,1.0,0.9541929072400445,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.8670487668574658,0.09027988824101249,30.63912711145842,8.757282433387388,186.79621468369854,0.8902798882410126,0.845765893828962,0.8902798882410126,0.9731959217687087,0.08902798882410126,0.03291603352769623,0.856111955296405,0.021944022351797488,0.08902798882410126,0
0.4459363194925573,0.13227135010989657,33.2451751825831,61.30957304475592,172.26401192967168,0.7027414246813536,0.6989139264920418,0.7027414246813536,0.8419189972769474,0.07027414246813536,0.08917757259559393,0.7810965698725415,0.059451715063729295,0.07027414246813538,0
0.7708989893878238,0.06583018121664443,36.173065109729286,77.16175579822723,187.7745742225909,1.0,0.9971617557982272,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6782724322130432,0.026280488731570843,30.42710198295298,79.52588631773727,193.52537804699455,0.751626489089376,0.7635710509526444,0.751626489089376,0.8761385423625632,0.0751626489089376,0.07451205327318719,0.8006505956357504,0.0496747021821248,0.0751626489089376,0
0.672932713173297,0.12324092627191457,30.84001373002004,34.50937617993024,272.1668008063783,0.8452306974014643,0.8074785387113212,0.8452306974014643,0.9416614881810249,0.08452306974014644,0.046430790779560714,0.8380922789605858,0.030953860519707145,0.08452306974014644,0
0.29761336999769517,0.023621669684468296,40.339269130046205,61.04022195238954,213.32745622529612,0.6586241381651018,0.6567331532092362,0.6586241381651018,0.8110368967155712,0.06586241381651019,0.0706883003110112,0.7904331345179326,0.0706883003110112,0.06819026486004497,1
0.3870136713629852,0.013396249090847454,36.095252548175296,27.997912112151948,181.52621125780203,0.5404846834682637,0.5134604492948505,0.5404846834682637,0.7283392784277846,0.054048468346826375,0.13785459495952088,0.7161938733873054,0.09190306330634726,0.054048468346826375,0
0.852743696155961,0.08439451849029367,30.853919850311378,37.3706568298651,228.73614426251476,0.8843945184902937,0.8475454493956441,0.8843945184902937,0.9690761629432055,0.08843945184902938,0.034681644452911886,0.8537578073961175,0.023121096301941257,0.08843945184902938,0
0.7754731131837611,0.16429391750046124,42.330469731937654,42.76646621759172,187.06476253293826,1.0,0.9627664662175917,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.47307152794192786,-0.0414792594645446,43.32514908351701,79.22599883218831,151.68452740339615,0.5897246260139509,0.6094643935454416,0.5897246260139509,0.7628072382097656,0.0589724626013951,0.12308261219581472,0.7358898504055804,0.08205507479720982,0.0589724626013951,0
0.3778570383158618,0.029676965193527895,38.20037581341039,45.42204660389637,185.47207780004516,0.5497942170725485,0.5377265528228173,0.5497942170725485,0.7348559519507839,0.05497942170725485,0.13506173487823545,0.7199176868290194,0.0900411565854903,0.05497942170725485,0
0.6356546694649329,0.05102892287984726,33.00125825659918,53.65262202653604,193.52600211320865,0.9549259760970904,0.9308322993187719,0.9549259760970904,1.0,0.09549259760970905,0.009055622113341166,0.8859637857243212,0.009055622113341166,0.09592497004899647,1
0.3474116147916022,0.02121063678654509,28.804687971240167,83.80522911878717,216.79018825316845,0.5176024791084505,0.5417223551530279,0.5176024791084505,0.7123217353759153,0.05176024791084505,0.14471925626746485,0.7070409916433802,0.09647950417830992,0.05176024791084505,0
0.8945389064751758,-0.07166311543291638,38.62187489360372,64.32726688518332,237.39443104269566,0.8,0.7943272668851833,0.8,0.9099999999999999,0.08000000000000002,0.059999999999999984,0.8200000000000001,0.039999999999999994,0.08000000000000002,0
0.5467591240979255,0.020074892982042236,41.597039586544724,34.71033887620267,224.67049592708383,0.8658866385808432,0.8273026455280037,0.8658866385808432,0.9561206470065902,0.08658866385808434,0.02718729017110382,0.857859700234789,0.02718729017110382,0.08776571942300328,1
0.2635146432519249,0.0877143728205855,37.19257021848993,76.15134051564004,191.8490268386631,0.5123576337206629,0.5328910925502698,0.5123576337206629,0.708650343604464,0.05123576337206629,0.14629270988380114,0.7049430534882651,0.09752847325586743,0.05123576337206629,0
0.8174299130436762,0.03867077466367838,49.757435759083016,39.85335864207053,196.53857594404218,0.8386707746636785,0.806590594572565,0.8386707746636785,0.9370695422645748,0.08386707746636785,0.04839876760089646,0.8354683098654714,0.032265845067264314,0.08386707746636785,0
0.6195239808896218,-0.01655400485103009,41.01981589496173,91.09122053516498,210.9896485117886,0.8937373790940841,0.89905051013938,0.8937373790940841,0.9756161653658588,0.08937373790940842,0.02148078462855778,0.8667047838257355,0.02148078462855778,0.090333646917149,1
0.7515082528167072,0.01250622956017386,35.926083650478326,33.784281758521544,203.68935394103667,0.7831680781366929,0.7477939559883797,0.7831680781366929,0.8982176546956849,0.07831680781366929,0.06504957655899214,0.8132672312546771,0.04336638437266143,0.07831680781366929,0
0.6826933579387982,0.044519837690109185,43.95682858066736,72.07695943396337,147.11263034393752,0.7726388995417866,0.7760839139986606,0.7726388995417866,0.8908472296792506,0.07726388995417866,0.06820833013746404,0.8090555598167146,0.045472220091642694,0.07726388995417866,0
0.6215834813189157,-0.006229026230896037,29.94273961399068,61.40351613931139,149.08531658138955,0.8950431191387949,0.8816944793211664,0.8950431191387949,0.9765301833971564,0.08950431191387949,0.021214032035534975,0.8671182503449207,0.021214032035534975,0.09045368558400926,1
0.3093488449339655,0.08076479890250805,55.16691808540713,33.518519697831834,177.0674242586708,0.5,0.45,0.5,0.5222292978093073,0.024604185401329623,0.2261874437960111,0.5984167416053185,0.15079162919734077,0.024604185401329623,0
0.6059777237477616,0.10762426859461238,27.863503482252526,69.16591964115901,227.24079937223445,0.7868496252703372,0.7866730636479793,0.7868496252703372,0.900794737689236,0.07868496252703372,0.06394511241889884,0.8147398501081349,0.042630074945932565,0.07868496252703372,0
0.34602688796972664,-0.007784413784400548,32.38840506349035,50.81491946099591,138.04264222851185,0.6855763221356651,0.6721124254898777,0.6855763221356651,0.8299034254949655,0.06855763221356652,0.0649261680269336,0.7993644395582529,0.0649261680269336,0.07078322438787987,1
0.5333462101970586,0.0645604205925573,41.71235206080445,42.896496335687345,176.0097995941004,0.6957556387659666,0.6738643531633556,0.6957556387659666,0.8370289471361765,0.06957556387659666,0.09127330837021003,0.7783022555063867,0.060848872246806684,0.06957556387659666,0
0.24431601260319066,-0.016555363492521846,46.58951150045549,52.21326218940874,138.16673368647938,0.5,0.45,0.5,0.6341776241254526,0.04059680344649324,0.17820958966052028,0.662387213785973,0.11880639310701353,0.04059680344649324,0
0.5430720459802325,0.26604714626713516,50.38204966213987,42.03526149078146,166.16934410908814,1.0,0.9620352614907814,1.0,1.0,0.1,0.0,0.9,0.0,0.1,1
0.6764053403948873,0.09237525282219665,32.74811747621672,76.17660636664026,185.98937363513514,0.8165485668040778,0.8218977448305141,0.8165485668040778,0.9215839967628544,0.08165485668040778,0.055035429958776645,0.8266194267216311,0.03669028663918444,0.08165485668040778,0
0.8569286183554196,0.008397238031053494,53.00662729888221,66.56443678997809,178.42641983790804,0.8083972380310536,0.804541812919479,0.8083972380310536,0.9158780666217374,0.08083972380310536,0.05748082859068393,0.8233588952124214,0.03832055239378929,0.08083972380310536,0
0.45426942311595625,0.008219509405453476,39.615370423072854,83.98905060053173,152.22643253023696,0.7868050299529855,0.7974647784553363,0.7868050299529855,0.9007635209670898,0.07868050299529855,0.043567838409883736,0.8324698504646802,0.043567838409883736,0.08039447271555232,1
0.5684451634057616,0.06616341426966035,53.16018607116898,63.69667280604506,147.46274118149645,0.7208054307482423,0.7184618320168752,0.7208054307482423,0.8545638015237695,0.07208054307482424,0.0837583707755273,0.788322172299297,0.055838913850351536,0.07208054307482424,0
0.6449549240803092,0.0229264244751765,40.00946733505928,50.49658446543649,202.89596270108714,0.7272045410984153,0.7113408985089309,0.7272045410984153,0.8590431787688906,0.07272045410984153,0.08183863767047543,0.7908818164393662,0.05455909178031696,0.07272045410984154,0
